,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,task_type
10639,49582,24,0.5,0.009717081,4455,27219,1,0,A
10640,49582,130,0.5,0.004141537,4455,27220,1,0,A
10641,49604,8.994871795,1,0.005404706,4456,27221,195,0,A
10642,49604,8,1,0.005404706,4456,27222,1,0,A
10643,49604,2,1,0.005404706,4456,27223,1,0,A
10644,49604,3,1,0.005404706,4456,27224,1,0,A
10645,49604,4.274611399,1,0.005404706,4456,27225,193,0,A
10646,49604,8.994871795,1,0.005404706,4456,27226,195,0,A
10647,49709,13,0.5,0.008510859,4462,27262,501,0,A
10648,49884,147.4491018,0.5,0.008510859,4463,27269,501,0,A
10649,49884,176,0.5,0.004162245,4463,27270,1,0,A
10650,49884,8,0.5,0.004089768,4463,27271,1,0,A
10651,49884,4,0.5,0.004079414,4463,27272,1,0,A
10652,49884,90.15413534,0.5,0.013356457,4463,27273,266,0,A
10653,49884,24,0.5,0.009717081,4463,27274,1,0,A
10654,49884,188,0.5,0.004141537,4463,27275,1,0,A
10655,49891,204.1916168,0.5,0.008510859,4464,27276,501,0,A
10656,49891,228,0.5,0.004162245,4464,27277,1,0,A
10657,49891,8,0.5,0.004089768,4464,27278,1,0,A
10658,49891,3,0.5,0.004079414,4464,27279,1,0,A
10659,49891,88.89965398,0.5,0.013356457,4464,27280,289,0,A
10660,49891,18,0.5,0.009717081,4464,27281,1,0,A
10661,49891,240,0.5,0.004141537,4464,27282,1,0,A
10662,50166,7,0.5,0.008510859,4471,27319,1003,0,A
10663,50166,86,0.5,0.013356457,4471,27323,242,0,A
10664,50197,8,0.5,0.004089768,4473,27329,1,0,A
10665,50197,3,0.5,0.004079414,4473,27330,1,0,A
10666,50197,31.51282051,0.5,0.013356457,4473,27331,438,0,A
10667,50197,24,0.5,0.009717081,4473,27332,1,0,A
10668,50248,18,0.5,0.008510859,4474,27334,501,0,A
10669,50277,9,0.5,0.004089768,4475,27343,1,0,A
10670,50277,3,0.5,0.004079414,4475,27344,1,0,A
10671,50277,29,0.5,0.009717081,4475,27346,1,0,A
10672,50318,9,0.5,0.008510859,4476,27348,501,0,A
10673,50286,8,0.5,0.004089768,4477,27357,1,0,A
10674,50286,4,0.5,0.004079414,4477,27358,1,0,A
10675,50316,14,0.5,0.008510859,4478,27362,501,0,A
10676,50327,10,0.5,0.004167422,4479,27370,1,0,A
10677,50327,2,0.5,0.004094945,4479,27371,1,0,A
10678,50327,29.10294118,0.5,0.016007041,4479,27372,242,0,A
10679,50328,7,0.5,0.005404706,4482,27388,1,0,A
10680,50351,7,0.5,0.008220951,4483,27394,1261,0,A
10681,50351,47,0.5,0.016007041,4483,27397,242,0,A
10682,50330,8,0.5,0.004131183,4485,27405,1,0,A
10683,50330,2,0.5,0.003960345,4485,27406,1,0,A
10684,50349,29.66666667,0.5,0.008510859,4488,27424,501,0,A
10685,50349,48,0.5,0.013356457,4488,27428,516,0,A
10686,50333,2,0.5,0.004094945,4489,27434,1,0,A
10687,50333,30.92857143,0.5,0.016007041,4489,27435,186,0,A
10688,50333,60.19047619,0.5,0.00805529,4489,27436,21,0,A
10689,50333,17,0.5,0.004198483,4489,27437,2,0,A
10690,50333,19,0.5,0.013356457,4489,27438,2,0,A
10691,50435,17,0.5,0.008060466,4490,27446,305,0,A
10692,50435,40,0.5,0.016007041,4490,27450,186,0,A
10693,50393,10.03589744,1,0.005404706,4491,27461,195,0,A
10694,50393,9,1,0.005404706,4491,27462,1,0,A
10695,50393,3,1,0.005404706,4491,27463,1,0,A
10696,50393,3,1,0.005404706,4491,27464,1,0,A
10697,50393,4.32642487,1,0.005404706,4491,27465,193,0,A
10698,50393,14,1,0.005404706,4491,27466,195,0,A
10699,50413,12,0.5,0.004089768,4492,27469,1,0,A
10700,50413,4,0.5,0.004079414,4492,27470,1,0,A
10701,50413,27,0.5,0.009717081,4492,27472,1,0,A
10702,50458,10.5,0.5,0.008510859,4493,27474,501,0,A
10703,50529,2,0.5,0.004094945,4494,27483,1,0,A
10704,50529,3,0.5,0.004079414,4497,27501,1,0,A
10705,50531,11,0.5,0.004089768,4499,27514,1,0,A
10706,50531,3,0.5,0.004079414,4499,27515,1,0,A
10707,50531,22.73333333,0.5,0.013356457,4499,27516,289,0,A
10708,50531,35,0.5,0.009717081,4499,27517,1,0,A
10709,50599,123,0.5,0.013356457,4500,27523,289,0,A
10710,50533,87.85714286,0.5,0.00805529,4501,27527,7,0,A
10711,50533,158.3666667,0.5,0.016007041,4501,27528,31,0,A
10712,50533,3,0.5,0.004094945,4501,27529,1,0,A
10713,50533,40.03684211,0.5,0.016007041,4501,27530,190,0,A
10714,50533,57.37037037,0.5,0.00805529,4501,27531,27,0,A
10715,50533,43.5,0.5,0.004198483,4501,27532,2,0,A
10716,50533,49,0.5,0.013356457,4501,27533,1,0,A
10717,50533,104.8,0.5,0.00805529,4501,27539,5,0,A
10718,50533,121.6666667,0.5,0.00805529,4501,27540,3,0,A
10719,50531,11,0.5,0.004131183,4503,27558,1,0,A
10720,50531,3,0.5,0.003960345,4503,27559,1,0,A
10721,50531,40.45142857,0.5,0.016007041,4503,27560,248,0,A
10722,50605,47,0.5,0.016007041,4504,27567,248,0,A
10723,50533,12,0.5,0.004167422,4505,27571,1,0,A
10724,50533,3,0.5,0.005404706,4505,27572,1,0,A
10725,50533,25.71428571,0.5,0.016007041,4505,27573,248,0,A
10726,50586,34,0.5,0.016007041,4506,27581,248,0,A
10727,50572,21,0.5,0.008510859,4508,27593,501,0,A
10728,50572,37,0.5,0.013356457,4508,27597,500,0,A
10729,50640,7.666666667,0.5,0.008510859,4510,27607,1003,0,A
10730,50640,58,0.5,0.013356457,4510,27611,237,0,A
10731,50903,1,1,0.002754122,4511,27614,71,0,A
10732,50775,8,0.5,0.004089768,4512,27617,1,0,A
10733,50775,5,0.5,0.004079414,4512,27618,1,0,A
10734,50775,55.35514019,0.5,0.013356457,4512,27619,244,0,A
10735,50775,34,0.5,0.009717081,4512,27620,2,0,A
10736,50858,9,0.5,0.008510859,4513,27622,1003,0,A
10737,50849,33,0.5,0.016007041,4516,27641,240,0,A
10738,50849,172,0.5,0.013356457,4516,27642,184,0,A
10739,50860,48,0.5,0.016007041,4526,27719,241,0,A
10740,50865,19,0.5,0.008510859,4528,27729,501,0,A
10741,50931,251.3586207,0.5,0.008748997,4529,27736,435,0,A
10742,50931,10,0.5,0.004167422,4529,27737,1,0,A
10743,50931,4,0.5,0.004094945,4529,27738,1,0,A
10744,50931,32.23045267,0.5,0.016007041,4529,27739,243,0,A
10745,50931,52.52589641,0.5,0.013356457,4529,27740,251,0,A
10746,50931,451,0.5,0.009515181,4529,27741,5,0,A
10747,50931,463.4,0.5,0.009199389,4529,27742,5,0,A
10748,50931,493,0.5,0.008402143,4529,27743,5,0,A
10749,50934,161.1809524,0.5,0.008220951,4530,27744,315,0,A
10750,50934,9,0.5,0.004167422,4530,27745,1,0,A
10751,50934,4,0.5,0.005404706,4530,27746,1,0,A
10752,50934,31.30041152,0.5,0.016007041,4530,27747,243,0,A
10753,50934,53.83333333,0.5,0.010705873,4530,27748,6,0,A
10754,50934,222,0.5,0.00805529,4530,27749,1,0,A
10755,50934,224,0.5,0.00805529,4530,27750,1,0,A
10756,50934,245,0.5,0.00420366,4530,27751,1,0,A
10757,50930,90.34824281,0.5,0.008122589,4531,27752,313,0,A
10758,50930,109,0.5,0.004586752,4531,27753,1,0,A
10759,50929,8,0.5,0.004131183,4531,27754,1,0,A
10760,50929,3,0.5,0.003960345,4531,27755,1,0,A
10761,50929,34.48971193,0.5,0.016007041,4531,27756,243,0,A
10762,50930,43.44444444,0.5,0.013356457,4531,27757,9,0,A
10763,50930,133,0.5,0.004322729,4531,27758,1,0,A
10764,50960,41,0.5,0.013356457,4533,27770,519,0,A
10765,50939,239.6655738,0.5,0.008060466,4534,27773,305,0,A
10766,50939,83.71428571,0.5,0.00805529,4534,27774,7,0,A
10767,50939,157.516129,0.5,0.016007041,4534,27775,31,0,A
10768,50939,3,0.5,0.004094945,4534,27776,1,0,A
10769,50939,30.63978495,0.5,0.016007041,4534,27777,186,0,A
10770,50939,55.75,0.5,0.00805529,4534,27778,24,0,A
10771,50939,35,0.5,0.004198483,4534,27779,2,0,A
10772,50939,18,0.5,0.013356457,4534,27780,2,0,A
10773,50939,271,0.5,0.00805529,4534,27781,1,0,A
10774,50939,275,0.5,0.004198483,4534,27782,1,0,A
10775,50939,277,0.5,0.004208837,4534,27783,1,0,A
10776,50939,279,0.5,0.004157068,4534,27784,1,0,A
10777,50939,291,0.5,0.007899982,4534,27785,1,0,A
10778,50939,100.4,0.5,0.00805529,4534,27786,5,0,A
10779,50939,120.6666667,0.5,0.00805529,4534,27787,3,0,A
10780,51008,7,0.5,0.008122589,4540,27839,1023,0,A
10781,51011,21,0.5,0.008748997,4545,27871,435,0,A
10782,51066,172.9241517,0.5,0.008510859,4549,27894,501,0,A
10783,51066,186,0.5,0.004162245,4549,27895,1,0,A
10784,51066,12,0.5,0.004089768,4549,27896,1,0,A
10785,51066,4,0.5,0.004079414,4549,27897,1,0,A
10786,51066,94.52066116,0.5,0.013356457,4549,27898,121,0,A
10787,51066,45,0.5,0.009717081,4549,27899,1,0,A
10788,51066,202,0.5,0.004141537,4549,27900,1,0,A
10789,51161,11,1,0.005404706,4550,27901,195,0,A
10790,51161,9,1,0.005404706,4550,27902,1,0,A
10791,51161,6,1,0.005404706,4550,27903,1,0,A
10792,51161,6,1,0.005404706,4550,27904,1,0,A
10793,51161,4.564766839,1,0.005404706,4550,27905,193,0,A
10794,51161,11,1,0.005404706,4550,27906,195,0,A
10795,51163,192.5788423,0.5,0.008510859,4551,27907,501,0,A
10796,51163,266,0.5,0.004162245,4551,27908,1,0,A
10797,51163,8,0.5,0.004089768,4551,27909,1,0,A
10798,51163,6,0.5,0.004079414,4551,27910,1,0,A
10799,51163,74.55274262,0.5,0.013356457,4551,27911,237,0,A
10800,51163,30,0.5,0.009717081,4551,27912,1,0,A
10801,51163,276,0.5,0.004141537,4551,27913,1,0,A
10802,51181,165.4151697,0.5,0.008510859,4552,27914,501,0,A
10803,51181,260,0.5,0.004162245,4552,27915,1,0,A
10804,51181,9,0.5,0.004089768,4552,27916,1,0,A
10805,51181,3,0.5,0.004079414,4552,27917,1,0,A
10806,51181,91.00793651,0.5,0.013356457,4552,27918,126,0,A
10807,51181,34,0.5,0.009717081,4552,27919,1,0,A
10808,51181,274,0.5,0.004141537,4552,27920,1,0,A
10809,51182,409.4371257,0.5,0.008510859,4553,27921,501,0,A
10810,51183,506,0.5,0.004162245,4553,27922,1,0,A
10811,51182,7,0.5,0.004089768,4553,27923,1,0,A
10812,51182,3,0.5,0.004079414,4553,27924,1,0,A
10813,51182,103.6325088,0.5,0.013356457,4553,27925,283,0,A
10814,51182,29,0.5,0.009717081,4553,27926,1,0,A
10815,51183,521,0.5,0.004141537,4553,27927,1,0,A
10816,51233,499.6973948,0.5,0.008510859,4554,27928,501,0,A
10817,51233,11,0.5,0.004089768,4554,27930,1,0,A
10818,51233,4,0.5,0.004079414,4554,27931,1,0,A
10819,51233,56.54825462,0.5,0.013356457,4554,27932,487,0,A
10820,51233,32,0.5,0.009717081,4554,27933,1,0,A
10821,51849,22,0.5,0.008510859,4555,27935,501,0,A
10822,51849,100,0.5,0.013356457,4555,27939,487,0,A
10823,51285,200.6267465,0.5,0.008510859,4556,27942,501,0,A
10824,51285,228,0.5,0.004162245,4556,27943,1,0,A
10825,51285,10,0.5,0.004089768,4556,27944,1,0,A
10826,51285,5,0.5,0.004079414,4556,27945,1,0,A
10827,51285,70.45531915,0.5,0.013356457,4556,27946,235,0,A
10828,51285,42,0.5,0.009717081,4556,27947,1,0,A
10829,51285,240,0.5,0.004141537,4556,27948,1,0,A
10830,51522,8,0.5,0.008510859,4558,27956,1003,0,A
10831,51765,138.8183633,0.5,0.008510859,4562,27978,501,0,A
10832,51765,154,0.5,0.004162245,4562,27979,1,0,A
10833,51765,10,0.5,0.004089768,4562,27980,1,0,A
10834,51765,3,0.5,0.004079414,4562,27981,1,0,A
10835,51765,48.99095023,0.5,0.013356457,4562,27982,442,0,A
10836,51765,28,0.5,0.009717081,4562,27983,1,0,A
10837,51765,171,0.5,0.004141537,4562,27984,1,0,A
10838,51907,11,0.5,0.004089768,4567,28015,1,0,A
10839,51907,3,0.5,0.004079414,4567,28016,1,0,A
10840,51925,10.65445026,1,0.005404706,4571,28041,191,0,A
10841,51925,10,1,0.005404706,4571,28042,1,0,A
10842,51925,2,1,0.005404706,4571,28043,1,0,A
10843,51925,2,1,0.005404706,4571,28044,1,0,A
10844,51925,4.174603175,1,0.005404706,4571,28045,189,0,A
10845,51925,11.0052356,1,0.005404706,4571,28046,191,0,A
10846,51947,132.257485,0.5,0.008510859,4572,28047,501,0,A
10847,51947,143,0.5,0.004162245,4572,28048,1,0,A
10848,51947,8,0.5,0.004089768,4572,28049,1,0,A
10849,51947,2,0.5,0.004079414,4572,28050,1,0,A
10850,51947,80.31746032,0.5,0.013356457,4572,28051,126,0,A
10851,51947,32,0.5,0.009717081,4572,28052,1,0,A
10852,51947,156,0.5,0.004141537,4572,28053,1,0,A
10853,52003,90.07348243,0.5,0.008122589,4573,28054,313,0,A
10854,52003,123,0.5,0.004586752,4573,28055,1,0,A
10855,52003,9,0.5,0.004131183,4573,28056,1,0,A
10856,52003,2,0.5,0.003960345,4573,28057,1,0,A
10857,52003,33.31451613,0.5,0.016007041,4573,28058,248,0,A
10858,52003,49.83333333,0.5,0.013356457,4573,28059,12,0,A
10859,52003,138,0.5,0.004322729,4573,28060,1,0,A
10860,52001,3,0.5,0.004094945,4578,28107,1,0,A
10861,52026,26,0.5,0.008748997,4579,28113,435,0,A
10862,52046,37,0.5,0.016007041,4582,28141,185,0,A
10863,52002,9,0.5,0.004167422,4583,28153,1,0,A
10864,52002,3,0.5,0.004094945,4583,28154,1,0,A
10865,52002,35.46261682,0.5,0.016007041,4583,28155,242,0,A
10866,52006,92.78730159,0.5,0.008220951,4586,28169,315,0,A
10867,52006,10,0.5,0.004167422,4586,28170,1,0,A
10868,52006,2,0.5,0.005404706,4586,28171,1,0,A
10869,52006,31.20967742,0.5,0.016007041,4586,28172,248,0,A
10870,52006,63.66666667,0.5,0.010705873,4586,28173,6,0,A
10871,52006,105,0.5,0.00805529,4586,28174,1,0,A
10872,52006,107,0.5,0.00805529,4586,28175,1,0,A
10873,52006,120,0.5,0.00420366,4586,28176,1,0,A
10874,52037,41,0.5,0.013356457,4590,28202,516,0,A
10875,52042,9,0.5,0.004089768,4594,28224,1,0,A
10876,52042,4,0.5,0.004079414,4594,28225,1,0,A
10877,52042,51.81818182,0.5,0.013356457,4594,28226,248,0,A
10878,52042,40.5,0.5,0.009717081,4594,28227,2,0,A
10879,52129,112.1457086,0.5,0.008510859,4597,28237,501,0,A
10880,52129,217,0.5,0.004162245,4597,28238,1,0,A
10881,52129,8,0.5,0.004089768,4597,28239,1,0,A
10882,52129,6,0.5,0.004079414,4597,28240,1,0,A
10883,52129,49.48101266,0.5,0.013356457,4597,28241,474,0,A
10884,52129,25,0.5,0.009717081,4597,28242,1,0,A
10885,52129,227,0.5,0.004141537,4597,28243,1,0,A
10886,52252,8,0.5,0.004089768,4598,28246,1,0,A
10887,52252,3,0.5,0.004079414,4598,28247,1,0,A
10888,52252,55.84037559,0.5,0.013356457,4598,28248,252,0,A
10889,52252,20,0.5,0.009717081,4598,28249,1,0,A
10890,52338,14,0.5,0.008510859,4599,28251,501,0,A
10891,52351,15,0.5,0.004089768,4600,28260,1,0,A
10892,52351,4,0.5,0.004079414,4600,28261,1,0,A
10893,52351,32.97435897,0.5,0.013356457,4600,28262,444,0,A
10894,52351,26,0.5,0.009717081,4600,28263,1,0,A
10895,52437,8,0.5,0.004167422,4602,28273,1,0,A
10896,52437,2,0.5,0.004094945,4602,28274,1,0,A
10897,52470,37,0.5,0.016007041,4603,28283,241,0,A
10898,52442,8,0.5,0.004131183,4605,28291,1,0,A
10899,52442,2,0.5,0.003960345,4605,28292,1,0,A
10900,52442,31.04081633,0.5,0.016007041,4605,28293,242,0,A
10901,52444,1,0.5,0.004094945,4607,28306,1,0,A
10902,52444,28.25,0.5,0.016007041,4607,28307,185,0,A
10903,52444,31,0.5,0.004198483,4607,28309,2,0,A
10904,52444,9,0.5,0.013356457,4607,28310,1,0,A
10905,52493,15,0.5,0.016007041,4608,28320,31,0,A
10906,52441,8,0.5,0.004089768,4609,28335,1,0,A
10907,52441,3,0.5,0.004079414,4609,28336,1,0,A
10908,52471,8,0.5,0.008220951,4612,28355,1103,0,A
10909,52504,8,0.5,0.004131183,4614,28366,1,0,A
10910,52504,2,0.5,0.003960345,4614,28367,1,0,A
10911,52504,25.67326733,0.5,0.016007041,4614,28368,244,0,A
10912,52504,15.33333333,0.5,0.013356457,4614,28369,9,0,A
10913,52501,75.60952381,0.5,0.008220951,4616,28378,315,0,A
10914,52501,9,0.5,0.004167422,4616,28379,1,0,A
10915,52501,2,0.5,0.005404706,4616,28380,1,0,A
10916,52501,31.01646091,0.5,0.016007041,4616,28381,243,0,A
10917,52501,53.5,0.5,0.010705873,4616,28382,6,0,A
10918,52501,109,0.5,0.00805529,4616,28383,1,0,A
10919,52501,110,0.5,0.00805529,4616,28384,1,0,A
10920,52501,123,0.5,0.00420366,4616,28385,1,0,A
10921,52502,201.6,0.5,0.008748997,4617,28386,435,0,A
10922,52502,10,0.5,0.004167422,4617,28387,1,0,A
10923,52502,3,0.5,0.004094945,4617,28388,1,0,A
10924,52502,32.52674897,0.5,0.016007041,4617,28389,243,0,A
10925,52502,50.02734375,0.5,0.013356457,4617,28390,256,0,A
10926,52502,369.4,0.5,0.009515181,4617,28391,5,0,A
10927,52502,402.4,0.5,0.009199389,4617,28392,5,0,A
10928,52502,497,0.5,0.008402143,4617,28393,5,0,A
10929,52503,106.6686627,0.5,0.008510859,4618,28394,501,0,A
10930,52503,141,0.5,0.004162245,4618,28395,1,0,A
10931,52503,8,0.5,0.004089768,4618,28396,1,0,A
10932,52503,3,0.5,0.004079414,4618,28397,1,0,A
10933,52503,42.27745665,0.5,0.013356457,4618,28398,519,0,A
10934,52503,21,0.5,0.009717081,4618,28399,1,0,A
10935,52503,157,0.5,0.004141537,4618,28400,1,0,A
10936,52512,3,0.5,0.004094945,4619,28404,1,0,A
10937,52532,54,0.5,0.016007041,4620,28420,187,0,A
10938,52630,7,0.5,0.004089768,4627,28475,1,0,A
10939,52630,3,0.5,0.004079414,4627,28476,1,0,A
10940,52655,131,0.5,0.013356457,4628,28484,280,0,A
10941,52637,8,0.5,0.004089768,4629,28489,1,0,A
10942,52637,5,0.5,0.004079414,4629,28490,1,0,A
10943,52665,7,0.5,0.008510859,4630,28494,1003,0,A
10944,52670,116.3396825,0.5,0.008220951,4632,28502,315,0,A
10945,52670,9,0.5,0.004167422,4632,28503,1,0,A
10946,52670,3,0.5,0.005404706,4632,28504,1,0,A
10947,52670,74.12977099,0.5,0.016007041,4632,28505,131,0,A
10948,52670,40.5,0.5,0.010705873,4632,28506,6,0,A
10949,52670,130,0.5,0.00805529,4632,28507,1,0,A
10950,52670,131,0.5,0.00805529,4632,28508,1,0,A
10951,52670,147,0.5,0.00420366,4632,28509,1,0,A
10952,52672,8,0.5,0.004131183,4633,28512,1,0,A
10953,52672,3,0.5,0.003960345,4633,28513,1,0,A
10954,52672,53.66666667,0.5,0.016007041,4633,28514,131,0,A
10955,52677,181.5540984,0.5,0.008060466,4641,28556,305,0,A
10956,52677,100.1428571,0.5,0.00805529,4641,28557,7,0,A
10957,52677,135.1612903,0.5,0.016007041,4641,28558,31,0,A
10958,52677,3,0.5,0.004094945,4641,28559,1,0,A
10959,52677,59.03053435,0.5,0.016007041,4641,28560,131,0,A
10960,52677,61.38888889,0.5,0.00805529,4641,28561,18,0,A
10961,52677,30,0.5,0.004198483,4641,28562,2,0,A
10962,52677,13,0.5,0.013356457,4641,28563,1,0,A
10963,52677,201,0.5,0.00805529,4641,28564,1,0,A
10964,52677,203,0.5,0.004198483,4641,28565,1,0,A
10965,52677,204,0.5,0.004208837,4641,28566,1,0,A
10966,52677,205,0.5,0.004157068,4641,28567,1,0,A
10967,52677,209,0.5,0.007899982,4641,28568,1,0,A
10968,52677,110.2,0.5,0.00805529,4641,28569,5,0,A
10969,52677,121.3333333,0.5,0.00805529,4641,28570,3,0,A
10970,52719,144.4091816,0.5,0.008510859,4642,28571,501,0,A
10971,52719,166,0.5,0.004162245,4642,28572,1,0,A
10972,52719,16,0.5,0.004089768,4642,28573,1,0,A
10973,52719,4,0.5,0.004079414,4642,28574,1,0,A
10974,52719,55.75652174,0.5,0.013356457,4642,28575,460,0,A
10975,52719,39,0.5,0.009717081,4642,28576,1,0,A
10976,52719,179,0.5,0.004141537,4642,28577,1,0,A
10977,52797,9,0.5,0.004089768,4643,28580,1,0,A
10978,52797,3,0.5,0.004079414,4643,28581,1,0,A
10979,52797,18,0.5,0.009717081,4643,28583,1,0,A
10980,52854,9.751322751,1,0.005404706,4645,28592,189,0,A
10981,52854,8,1,0.005404706,4645,28593,1,0,A
10982,52854,3,1,0.005404706,4645,28594,1,0,A
10983,52854,3,1,0.005404706,4645,28595,1,0,A
10984,52854,4.79144385,1,0.005404706,4645,28596,187,0,A
10985,52854,9.529100529,1,0.005404706,4645,28597,189,0,A
10986,52887,7,0.5,0.004089768,4646,28600,1,0,A
10987,52887,3,0.5,0.004079414,4646,28601,1,0,A
10988,52887,40.75,0.5,0.013356457,4646,28602,127,0,A
10989,52887,36,0.5,0.009717081,4646,28603,1,0,A
10990,52959,116.6387226,0.5,0.008510859,4648,28612,501,0,A
10991,52959,135,0.5,0.004162245,4648,28613,1,0,A
10992,52959,8,0.5,0.004089768,4648,28614,1,0,A
10993,52959,2,0.5,0.004079414,4648,28615,1,0,A
10994,52959,48.64205817,0.5,0.013356457,4648,28616,447,0,A
10995,52959,26,0.5,0.009717081,4648,28617,1,0,A
10996,52959,146,0.5,0.004141537,4648,28618,1,0,A
10997,52995,9,0.5,0.004089768,4649,28621,1,0,A
10998,52995,3,0.5,0.004079414,4649,28622,1,0,A
10999,52995,71.7079646,0.5,0.013356457,4649,28623,121,0,A
11000,52995,30,0.5,0.009717081,4649,28624,1,0,A
11001,53120,13.5,0.5,0.008510859,4650,28626,501,0,A
11002,53180,3,0.5,0.004079414,4651,28636,1,0,A
11003,53199,90,0.5,0.013356457,4652,28644,234,0,A
11004,53235,10,0.5,0.008510859,4654,28654,1003,0,A
11005,53235,106,0.5,0.013356457,4654,28658,252,0,A
11006,53240,16,0.5,0.008060466,4657,28677,305,0,A
11007,53240,40,0.5,0.016007041,4657,28681,190,0,A
11008,53240,20,0.5,0.00805529,4657,28691,3,0,A
11009,53224,8,0.5,0.004167422,4660,28707,1,0,A
11010,53224,3,0.5,0.005404706,4660,28708,1,0,A
11011,53224,23.58474576,0.5,0.016007041,4660,28709,248,0,A
11012,53226,2,0.5,0.004094945,4662,28724,1,0,A
11013,53252,31,0.5,0.008748997,4663,28730,435,0,A
11014,53252,59,0.5,0.013356457,4663,28734,333,0,A
11015,53252,21,0.5,0.009199389,4663,28736,5,0,A
11016,53228,8,0.5,0.004131183,4665,28741,1,0,A
11017,53228,3,0.5,0.003960345,4665,28742,1,0,A
11018,53228,20.16666667,0.5,0.016007041,4665,28743,249,0,A
11019,53261,22.5,0.5,0.008122589,4666,28746,313,0,A
11020,53231,8,0.5,0.004089768,4667,28755,1,0,A
11021,53231,2,0.5,0.004079414,4667,28756,1,0,A
11022,53231,24,0.5,0.013356457,4667,28757,240,0,A
11023,53231,15,0.5,0.009717081,4667,28758,1,0,A
11024,53307,134,0.5,0.013356457,4670,28778,307,0,A
11025,53370,7,0.5,0.004089768,4673,28797,1,0,A
11026,53370,3,0.5,0.004079414,4673,28798,1,0,A
11027,53567,3,0.5,0.004079414,4675,28812,1,0,A
11028,53588,21,0.5,0.008510859,4676,28816,501,0,A
11029,53572,9.058823529,1,0.005404706,4677,28823,187,0,A
11030,53572,9,1,0.005404706,4677,28824,1,0,A
11031,53572,2,1,0.005404706,4677,28825,1,0,A
11032,53572,3,1,0.005404706,4677,28826,1,0,A
11033,53572,4.032432432,1,0.005404706,4677,28827,185,0,A
11034,53572,10,1,0.005404706,4677,28828,187,0,A
11035,53607,9,0.5,0.004089768,4678,28831,1,0,A
11036,53607,3,0.5,0.004079414,4678,28832,1,0,A
11037,53607,46.71428571,0.5,0.013356457,4678,28833,127,0,A
11038,53607,31,0.5,0.009717081,4678,28834,1,0,A
11039,53668,3,0.5,0.004094945,4680,28845,1,0,A
11040,53688,28,0.5,0.008748997,4681,28851,435,0,A
11041,53670,105.3354633,0.5,0.008122589,4683,28860,313,0,A
11042,53670,202,0.5,0.004586752,4683,28861,1,0,A
11043,53670,7,0.5,0.004131183,4683,28862,1,0,A
11044,53670,3,0.5,0.003960345,4683,28863,1,0,A
11045,53670,38.04545455,0.5,0.016007041,4683,28864,242,0,A
11046,53670,63,0.5,0.013356457,4683,28865,6,0,A
11047,53670,224,0.5,0.004322729,4683,28866,1,0,A
11048,53691,6.5,0.5,0.008220951,4685,28875,1261,0,A
11049,53691,52,0.5,0.016007041,4685,28878,242,0,A
11050,53671,8,0.5,0.004089768,4687,28886,1,0,A
11051,53671,3,0.5,0.004079414,4687,28887,1,0,A
11052,53695,9,0.5,0.008510859,4688,28891,501,0,A
11053,53674,3,0.5,0.004079414,4689,28901,1,0,A
11054,53675,2,0.5,0.004094945,4691,28915,1,0,A
11055,53675,28.93023256,0.5,0.016007041,4691,28916,185,0,A
11056,53675,20,0.5,0.013356457,4691,28919,2,0,A
11057,53809,8,0.5,0.004089768,4693,28944,1,0,A
11058,53809,2,0.5,0.004079414,4693,28945,1,0,A
11059,53809,55.78918919,0.5,0.013356457,4693,28946,233,0,A
